총_유동인구_수,총_직장_인구_수,총_상주인구_수,총_가구_수,월_평균_소득_금액,여가_지출_총금액,지출_총금액,아파트_평균_시가,집객시설_수,찻집_수,카페음료_점포수,스타벅스_리저브_수,공급갭_지수,유동밀도_지수,상주밀도_지수,여가소비_지수,카페_검색지수,검색량_성장률,카페_개업률,유동인구_성장률,지하철_역_수,지하철_노선_수
0.029226163,0.28145972,-0.19718339,0.18076757,0.037784807,0.17697729,-0.42156082,0.001894665,-0.033910967,-0.0028510008,0.5141461,-0.0058313534,0.1493441,-0.009423347,-0.24314752,-0.08800747,0.07590517,0.002559934,-0.0038497301,-0.0053472607,-0.024206845,-0.018917281
-0.011524055,-0.012966777,-0.23029216,0.20312513,0.04320195,0.20353448,-0.29501343,-0.111963056,0.23987858,-0.006476233,0.103929065,-0.00011648999,0.11270782,-0.019409012,-0.18917967,0.016611246,-0.02091609,0.010121018,-0.018009443,0.023660421,-0.022097355,-0.014014937
-0.006464139,-0.15320045,-0.025001276,0.040820684,0.09058787,0.025611036,-0.0059853266,0.02507556,-0.29348233,-0.0059798723,-0.4313028,0.0003492641,-0.014078514,0.063714616,0.046276428,-0.0026830297,0.15818904,0.008854452,0.005336703,-0.006853634,-0.013584307,0.15021385
0.02521187,0.022113169,0.07981083,-0.1080233,-0.014183339,0.1685479,-0.09423556,0.08619338,-0.31613365,-0.0072237747,-0.001347583,0.00021927588,-0.012846646,0.019107327,0.06560691,-0.05454735,-0.0036424035,0.0142022865,0.005980162,-0.012159448,-0.024968203,0.028379377
-0.02361696,0.07460396,0.06775038,-0.13032876,0.35994434,0.072421774,-0.049997956,0.21905902,-0.24550308,-0.0073384666,0.23281671,-0.0010948336,0.01702544,-0.026124168,0.26709837,0.030246206,0.15794317,0.0022970529,-0.0021267415,-0.0095140785,0.13480783,-0.0042346413
0.004304084,0.14375372,0.100133285,-0.054959845,-0.24397898,-0.023978643,0.25198087,0.18850236,-0.23093285,-0.008354044,0.24145749,-0.00021684957,0.03221443,0.036847826,0.1792656,0.121078014,-0.09859378,0.010570451,0.04750414,-0.0045786905,-0.028313175,-0.166076
-0.0192475,-0.11613465,0.049421467,-0.09465319,-0.4466265,-0.14018527,0.14862601,-0.1804744,-0.36676347,-0.006913059,-0.17663442,7.90942e-05,-0.016942533,-0.041318513,-0.018459441,0.051474873,0.08366834,-0.0058208457,-0.0077797603,0.051225975,-0.017799554,0.012151648
-0.17624122,-0.10602653,-0.12794697,-0.066465326,-0.7803087,-0.15817368,-0.9438231,-0.26926675,-0.11352682,-0.0027002713,-0.8313811,1.3099664e-05,-0.12926763,-0.053415567,-0.24029897,-0.16146405,-0.048328105,-0.0032746482,-0.06582978,-0.011916268,-0.031868942,-0.049597528
-0.014320809,-0.028960662,-0.22677626,0.18431677,-0.0013534832,0.16367052,-0.34458327,-0.017459273,0.19182216,-0.006888394,0.04841616,-0.0004570163,0.04598791,-0.041495483,-0.12077324,-0.008682015,0.032156583,-0.0028027582,0.008104403,-0.009440047,-0.022605633,0.01432009
-0.032046814,-0.06286034,0.054869372,-0.15714695,0.25744262,0.02630429,0.066455126,-0.032333467,0.54942,-0.005355829,-0.6211402,-0.0002394516,-0.071074545,-0.024996063,0.03682775,0.049057044,0.053452693,0.015878309,-0.1335858,0.0056520533,-0.016621549,0.0009597141
0.029883215,0.12094945,-0.21330133,0.16382253,-0.04254581,0.09289849,-0.36165604,-0.14795043,0.3493467,-0.003845096,0.22121608,-0.0004260292,0.058900304,0.020137537,-0.20659855,-0.047413643,-0.069703735,-0.010140086,0.034079324,-0.005593719,-0.042512145,-0.0004576908
-0.0044753337,0.08405227,-0.010785364,0.02507157,0.38788304,-0.081772834,-0.09537653,-0.12741269,-0.42199147,-0.007218551,-0.16062365,1.8516948e-07,-0.01582753,0.012763578,0.22085969,-0.02215687,0.21330027,0.0028079848,0.001441567,-0.0009758021,-0.0356192,-0.050528888
-0.08435057,-0.62366587,0.031070717,-0.06499967,-0.12622863,0.009571931,0.3981986,0.068351425,-0.48803395,-1.7441882e-05,-0.57380867,0.00010769411,-0.084134385,0.02970682,0.22509523,0.063122936,-0.026361568,-0.0020643144,-0.02189927,-0.012277316,-0.012246365,0.042208575
-0.08454243,-0.26050755,0.032267336,-0.040898655,0.016271325,0.009642168,0.15268804,-0.022608103,-0.28411627,-0.0058010546,-0.6220436,0.00017685842,-0.058021903,-0.009709745,0.22583546,0.03961232,-0.023032317,0.01512229,-0.023031285,-0.029628875,-0.015851019,0.012455203
0.033810977,-0.14537543,-0.05592906,-0.08644725,0.25926778,0.032625537,0.0037368531,-0.1716259,-0.3408401,-0.0049192025,-0.42581016,0.00036562016,-0.0293641,0.021162974,0.02318916,-0.04543172,0.1275438,-0.008642415,-0.020379066,-0.027670784,-0.012770115,-0.022394331
-0.2801225,0.09757011,-0.017954182,-0.11064761,0.10475936,0.03035141,0.106916875,-0.14442909,-0.44783825,-0.006243669,-0.6629718,4.1580308e-05,-0.06856929,-0.044191837,0.11312723,0.015205656,0.23374987,0.0009926804,-0.028957095,0.025629219,-0.032745074,0.040446322
-0.43478796,-0.55354446,-0.41021338,-0.2357998,-0.6352252,-0.073535025,-0.25853032,-0.8624276,-0.90935004,-0.005189702,-0.95798975,0.00019708255,-0.095538035,-0.21808735,-0.1890757,-0.0464542,-0.14168662,-0.2204678,-0.6021189,-0.26590282,-0.011110797,-0.024473947
-0.03224205,0.32922426,0.08976885,-0.09234345,-0.08938093,-0.010222292,-0.0411835,-0.008659228,0.51284474,0.06467789,0.14348474,-0.0004538984,-0.020248588,-0.02912759,0.24029085,0.10174386,0.10096359,-0.009282469,0.050587017,-0.004278933,-0.03959259,-0.007877608
0.028553214,-0.55496615,0.051318564,0.00468494,-0.2829207,-0.03686581,0.27772528,-0.17072484,1.0051162,-0.00054658245,-0.36291382,-1.464238e-06,-0.082563594,-0.0026232386,0.21753983,0.046285965,-0.11114975,-0.0059655206,0.061023932,0.0011765752,-0.016160252,-0.0019132481
0.05262489,0.69207966,0.094051264,0.06988523,0.25813532,-0.10287642,0.03443478,-0.18134885,0.6782638,-0.005089772,0.8697553,-0.005668761,0.19707187,0.0029318715,0.063342646,0.009071492,0.09994366,-0.0013362304,0.04196598,-0.017151719,-0.018447079,0.02239113
-0.033489265,-0.04350699,-0.053834863,-0.09635374,-0.31393164,0.040095195,-0.5837462,-0.097761825,-0.29594555,0.039956916,-0.03971232,0.00013451959,-0.020996315,-0.04117637,0.002966198,-0.1247079,-0.066708274,-0.0065213963,0.04166744,-0.005750678,-0.029058462,0.013949784
-0.011893116,0.1269204,0.03921146,-0.10840677,-0.15890224,0.03291398,0.14315568,0.47431466,-0.0069757043,-0.008279911,0.2744539,-0.00057008286,0.070406616,0.03010792,0.20389904,0.099326074,-0.0386315,0.0024894148,0.0027053275,-0.014395745,-0.027258277,0.0048285127
-0.012756799,-0.03980933,-0.17558037,0.07535824,-0.3339804,0.09519605,-0.48756173,-0.24813779,-0.15248322,-0.006339994,-0.3841664,8.210473e-05,-0.03200912,0.020297963,-0.1897775,-0.13306251,-0.009035633,-0.006028905,-0.009362456,-0.013053035,-0.02070566,0.00069947704
0.024013683,-0.043598663,0.012539296,-0.018990314,0.23626447,-0.09540395,-0.04378643,-0.004011188,-0.21047999,-0.005132368,-0.43771747,0.00010245732,-0.024452921,0.0022677446,-0.0014775256,-0.018819373,0.046355393,-0.005407707,-0.016644144,-0.0089595765,-0.02975024,0.035914935
-0.12897898,0.4277758,0.036549408,-0.051457517,0.29475364,-0.074083745,0.0059212996,-0.030410027,-0.6496592,-0.00874854,-0.4703974,0.00018423863,-0.05257792,-0.08356423,-0.011597073,-0.038738333,-0.4176966,-0.04774967,-0.08735194,-0.0021228194,-0.017378941,0.064764634
0.021365171,1.0150484,-0.043352596,0.10931878,0.27423584,0.1557459,-0.1565534,-0.13499524,0.8744283,-0.0012297132,1.4562464,-0.0003658711,0.2642205,-0.0021755986,-0.051797736,0.025610559,0.08996209,-0.015597125,0.035116065,-0.009017215,-0.015061666,0.011618447
0.111610204,-0.2057302,-0.20702529,0.22892442,-0.24460207,0.17937309,-0.07519266,-0.010890588,-0.23793772,-0.0074198134,0.17365718,0.00022112826,0.07227127,-0.01172261,-0.20593847,-0.06341982,0.018108934,-0.00844892,0.008415048,-0.0062321005,-0.020001821,0.061606858
-0.124603264,-0.27989912,0.0014683182,0.0057404707,-0.24210615,0.043567695,0.055531535,-0.14194116,-0.20358011,-0.005117286,-0.44385952,7.348967e-05,-0.07017341,-0.022380587,0.017899912,-0.030488424,-0.2097147,0.07946787,-0.033635464,-0.014319355,-0.023519762,0.013809787
-0.05309212,-0.058562472,-0.022925548,-0.051638678,-0.32527873,0.07437099,-0.0025666119,-0.24209619,-0.0006505407,-0.005762722,0.04686685,-6.569744e-05,0.10664965,-0.030737322,0.08808722,-0.064703934,-0.14102054,0.07621365,-0.0048498935,-0.03430184,-0.017667744,-0.007438412
-0.13864852,-0.21942951,0.038783513,-0.30600503,0.19701822,-0.010745465,0.23529926,-0.009995457,-0.4022476,-0.0057434444,-0.6812132,0.00022450142,-0.050725803,-0.033897415,0.23891509,0.020629907,0.26805964,0.0018184165,-0.017174285,-0.03099157,-0.0139156785,-0.13203691
-0.05502481,0.16787788,-0.1575257,-0.13156638,0.0027691752,-0.00904808,-0.3180522,-0.5411387,-0.6103713,-0.010933124,-0.11326321,7.542171e-05,-0.035744146,-0.060245078,-0.33465382,-0.2621398,-0.15081689,0.008395375,0.054983508,-0.0031566557,-0.045307793,0.026484383
0.057191912,0.6231901,-0.010595838,0.1378371,0.3751723,0.23185337,-0.17619428,-0.12555681,0.7876886,-0.0052857245,1.337107,-0.00029677025,0.26402375,-0.004859795,-0.03740049,-0.025155291,0.07828884,-0.0059974873,0.039138176,-0.007055842,0.06488178,0.016219571
0.058646332,0.09189765,0.06288227,-0.15917437,0.31923762,0.09272525,-0.13240533,-0.1337564,-0.32610974,-0.0077829077,-0.60530895,0.0014887449,-0.05741175,0.054434918,0.16479616,0.018728279,-0.070273034,-0.0039199563,-0.017759336,0.13681632,-0.032573335,0.032235403
0.08523126,-0.31817925,0.05074494,-0.23932868,-0.4561244,-0.04308048,-0.080975264,0.021193616,-0.51349217,-0.0031688882,-0.55569077,0.00020403229,-0.07852961,0.010547767,-0.047485508,-0.0035812857,-0.025560562,0.037519194,-0.021953044,-0.012888399,0.09131484,-0.004955387
-0.018805355,-0.06677092,0.07945002,-0.13727595,0.11465975,0.07573926,0.14997825,0.23754527,0.23421755,-0.0045895847,-0.45423993,-0.00040697976,-0.027166275,0.002465271,0.070185885,0.05950286,0.06561597,0.00010171393,0.03582697,0.00020659689,-0.016911717,0.022009255
0.0234861,-0.02027301,0.040104683,-0.03181725,0.4341276,0.10470307,0.003911696,0.32548395,-0.40207845,-0.0070440676,-0.5593997,-9.9217126e-05,-0.056603067,-0.008517897,0.18517676,0.054327134,0.14101028,0.012131772,-0.024237566,-0.01785163,-0.02048758,-0.051774558
-0.028095651,0.25063533,0.057948597,-0.1269642,0.12753452,0.0011794199,-0.022903642,-0.049869668,0.9385974,-0.0073442636,-0.057678122,-0.00027909162,-0.04365481,-0.0006902267,0.045400053,0.027389528,-0.07435032,0.021328552,-0.19937027,0.03218842,0.18278,-0.002893351
0.009562972,0.8301046,-0.106933214,0.21073806,0.2636246,0.18427561,-0.15541041,-0.0653294,0.7759611,-0.0042446903,1.3796773,-0.00011584835,0.24148686,-0.0385433,-0.08056554,0.031402342,0.116293475,-0.0037852048,0.038919296,-0.009064485,-0.014983033,0.020775024
-0.20322494,-0.26745513,0.06326224,-0.33133197,-0.054247756,-0.08028065,0.2940104,-0.036784854,-0.41284984,-0.00462068,-0.62408406,6.3661624e-05,-0.08034386,-0.08635302,0.23849213,0.11282439,0.11256353,0.00881534,-0.03606631,-0.035034433,-0.011714705,-0.0055781524
0.06888023,0.17186864,-0.020419165,0.100009136,0.290999,0.12162923,-0.12196322,0.042146526,-0.20597768,-0.0066096885,-0.08035354,5.023844e-05,0.0045603253,0.020910075,-0.08255884,-0.02920515,-0.1573408,-0.011335237,-0.0058956593,-0.00030218222,-0.035134483,0.029795708
-0.1255307,0.14484814,0.0355326,-0.31577647,-0.20365183,-0.06983354,0.1887053,-0.06158472,-0.5677512,-0.0076781535,-0.53185225,0.00015818002,-0.008213316,-0.037522692,0.1915105,0.043270916,-0.14500485,-0.10202671,-0.5165561,-0.10947244,-0.036558855,0.059289284
0.028253552,0.59975505,-0.02091375,0.11923367,0.2785309,0.15614654,-0.15003976,-0.14624463,0.7037016,-0.0049304767,1.3310072,-0.00022244554,0.28986543,-0.021771008,-0.071283095,0.020475939,0.1236135,-0.0045454674,0.039814614,-0.003597427,0.07439236,0.015668646
0.0457951,-0.102750584,-0.047351524,0.1384912,0.31854635,0.04249173,0.12344865,-0.08938533,0.62901056,0.035116818,0.7304951,-0.0004729352,0.10942097,0.007837249,0.09990213,0.10422924,0.094583996,-0.010464706,0.019970022,0.011187611,0.038435984,-0.026727345
0.068626665,-0.07085327,-0.117862985,0.024250591,-0.07569293,0.0132836895,0.00396447,-0.18575247,-0.4599419,-0.005797579,0.026970556,-4.2097905e-05,0.03563121,-0.008289885,-0.030039232,-0.097831964,-0.06396459,-0.008100929,0.0030024676,-0.016794536,-0.020650314,0.020102864
0.06070181,-0.044493914,-0.16093972,0.09548287,0.55728644,0.14778255,-0.20115277,0.012714297,0.5134707,-0.001349606,0.53147936,-0.00026802783,0.15830508,0.03707703,-0.09845034,0.085823745,-0.020064691,-0.0038863374,-0.05704669,-0.0014009902,-0.016934637,-0.008443307
-0.01705487,-0.03706373,0.08466967,-0.08575078,-0.092076674,-0.0023666867,0.061243396,0.025170129,0.52607363,-0.0056688567,-0.21972121,-7.783065e-05,-0.06114204,0.009204696,0.07752014,0.09411348,-0.043361314,0.017018702,-0.0037484586,-0.00854401,-0.025195047,-0.00061610655
0.01615412,-0.059121378,-0.057331935,-0.08019401,0.39583883,0.13148928,-0.18838161,-0.07669645,-0.30291492,-0.0037059593,0.94188726,0.00021413097,0.1749895,0.030934984,0.051112846,-0.021113941,-0.12490317,-0.00989369,0.050481025,-0.015953908,-0.01426352,0.010130141
0.0038351377,0.30037335,0.08950807,-0.075815156,0.25305295,0.051449478,0.13717519,-0.11047761,0.60439205,-0.004961788,1.2225503,-0.005906107,0.22015749,-0.01579959,0.05425938,0.05956617,0.13295826,0.023818044,0.045183375,0.062073227,-0.019958002,0.0024837276
-0.049481105,0.25070277,-0.047426306,-0.38047776,0.22002202,-0.1310863,0.17855674,-0.2940924,0.12937802,-0.011062128,-0.63430566,-0.00043365321,-0.15324798,0.033603154,0.1576416,0.0016511568,0.013180934,0.011347685,-0.022127846,-0.0074658813,-0.04258166,-0.0021581263
-0.04982874,0.17258383,0.093736224,0.007583024,0.09796013,-0.01321598,0.029813018,-0.13624108,0.09454309,0.029588569,1.0773022,-0.0007955684,0.059856143,-0.041717738,0.17159358,0.04673631,0.09194355,-0.006422264,-0.013236796,-0.0018054032,-0.017908284,0.018789647
0.03622677,-0.06959787,-0.06364313,0.18230492,-0.22986145,0.00038598324,-0.17136626,-0.088301286,-0.07318548,-0.0052802097,0.13327971,-0.00016283286,0.032683585,-0.0328245,-0.15258576,-0.08539509,-0.022997322,0.026153494,-0.1509221,-0.01721794,-0.021496423,-0.012071588
-0.06033884,0.5704596,0.057108246,-0.110156246,0.28162453,0.07914507,-0.0018583969,-0.21969762,0.68848926,-0.005636297,0.119724125,-0.0007830054,0.025186528,-0.0067159804,0.087835915,-0.07719766,0.10876879,-0.0031345964,0.04123628,-0.00661458,-0.02586548,0.0147141125
-0.020554679,-0.043686118,-0.022342108,0.05319547,-0.3475974,-0.034378354,0.06525711,0.29956713,0.23703632,-0.001001215,0.044049576,-0.00021680801,0.12765938,0.021645412,0.09775593,0.036565084,0.0005470565,-0.00032732025,0.028717965,0.005337929,-0.018657506,-0.013040278
0.05927287,0.65301496,-0.017005004,-0.029359996,0.46971735,-0.0053351447,-0.010196663,-0.22918624,0.7162026,-0.0049357805,0.52644056,-0.0057772603,0.16418204,-0.03402339,0.07455647,-0.04214987,0.089452565,-0.0070627215,-0.0002067417,-0.011237942,0.07863264,0.012510499
0.029687138,-0.12654431,0.042855244,-0.10814833,-0.48432535,-0.008320044,0.07037938,-0.049379416,0.7067062,0.040205777,-0.03123262,-0.00011670987,-0.060615238,0.0069223335,0.12115362,0.086920634,0.038299963,0.0027006168,-0.00090925436,0.002702102,-0.028808042,0.0026988885
-0.034001775,-0.20721404,0.052246466,-0.18890963,-0.40324202,-0.024352128,-0.21980368,-0.13308783,-0.5904934,-0.004027264,-0.6354302,0.00039359904,-0.09920075,0.0119706765,-0.009873011,0.023618754,0.031884458,-0.0178548,-0.16352731,-0.010132237,-0.014797236,-0.024018109
0.21135716,-0.14993496,0.024848608,-0.088258795,-0.062514186,-0.039513007,0.25751135,0.004820315,-0.19133559,-0.003973539,-0.365221,-0.00088229124,-0.043886572,0.1432297,0.20868075,0.18000521,0.107271925,-0.0038057028,0.009295646,0.025922148,0.029578187,0.055397566
0.017886646,0.43738714,0.063427605,-0.04345145,0.31000465,0.036155168,0.10748197,-0.060180224,-0.48713028,-0.0066558686,0.06791343,-8.775009e-06,-0.026074314,0.064568736,0.095205106,0.10187848,0.25867698,0.0061131613,-0.0032352894,-0.004427368,-0.022172885,0.048970826
0.050794315,0.5423621,0.05830944,-0.036482196,0.27685913,-0.03177068,0.18447508,0.25790274,0.7885479,-0.00444225,1.3400941,-0.00018152273,0.2508012,0.009480523,0.058266964,0.063273,0.04385327,0.005137578,0.043079536,-0.0091246655,0.04418919,-0.22053376
-0.09653476,0.14110325,0.0538599,-0.4015835,-0.057905857,-0.0775601,0.17152144,-0.095693484,-0.571652,-0.009706118,0.027822746,0.0001414559,-0.043543637,-0.042044677,0.16486235,0.0047956174,-0.32756838,0.004449447,-0.011321694,-0.029433085,-0.022888789,0.042660482
0.015274918,-0.37614173,-0.023662696,0.0022968517,-0.042090684,0.027962433,-0.024278065,0.03821091,-0.13561678,-0.004818159,-0.4691741,0.00015926379,-0.06623558,-0.008918919,0.01342645,-0.05678083,0.25047085,0.016707981,-0.1721046,0.014066343,-0.013864235,-0.013469294
0.025292568,-0.34805003,0.005997395,-0.12927577,-0.16413319,-0.009257563,0.12541191,-0.08893721,-0.4529428,-0.008134134,-0.49952462,5.2491247e-05,-0.05801831,0.0015567348,0.03543598,0.040276747,0.15232179,0.00027930993,-0.012355218,0.08505876,-0.00844987,-0.03928477
0.09579721,0.032589555,-0.21675566,0.24237162,0.101658426,0.17776084,-0.23305915,0.06217015,0.47404256,0.02891546,1.522489,-0.00020428731,0.28346226,0.000264889,-0.15581384,-0.09472588,0.088044085,-0.0041991696,0.03225507,0.042476073,-0.028025642,-0.008418261
-0.027897356,0.09800614,-0.034237254,0.01373662,0.43345165,0.11778892,-0.12913597,0.007891684,-0.3658426,-0.0057765683,-0.051201556,0.00021828947,0.097032495,0.03618775,-0.11575961,-0.012815653,0.01566236,0.0008977154,-0.0008900473,-0.002001711,-0.025724705,0.03635181
0.0060785315,0.38159823,-0.042404085,-0.0025561603,-0.21389055,0.07921202,0.023635887,-0.22685926,-0.004333894,-0.011776305,-0.20618209,8.07069e-05,-0.036473062,-0.0030435864,0.057117153,-0.06451229,-0.04864654,0.0105258385,-0.0020704556,-0.0041855318,-0.02864923,0.00805244
-0.030022549,0.2558635,0.033137802,-0.0838955,-0.8910075,-0.0355074,-0.0717253,-0.3207004,-0.3274589,-0.012060514,-0.2968856,-9.080415e-05,-0.16624677,-0.0027921363,-0.024922932,-0.010720032,-0.31858298,-0.0035975305,-0.0092142,-0.004121233,-0.048382573,-0.011380698
-0.031800967,-0.19729224,0.04646441,-0.27317357,-0.57202107,-0.05451551,0.32304576,0.7273126,-0.273467,-0.0038399447,-0.26705596,6.274879e-05,-0.024705237,0.009899875,0.18193352,0.15556978,-0.19822592,0.00018361,-0.0050808503,0.09972231,-0.012609675,0.015988026
-0.00652718,-0.19446246,-0.038621843,0.118393816,-0.30018732,-0.08718377,-0.0112495385,0.024469223,-0.023306243,-0.004080309,-0.3068149,-4.4074717e-05,-0.046034884,0.00035175335,0.040152043,-0.038522877,0.0017402215,-0.0027706272,-0.0044848984,-0.0019445706,-0.02856042,0.008987234
0.07903476,-0.6609499,0.037676327,-0.12327287,-0.2938839,0.015427531,0.17510612,-0.12656143,-0.50168973,-0.0026863266,-0.6559602,0.00027956712,-0.0782883,0.1020266,0.20003201,0.068841696,-0.0648777,-0.007767319,-0.024732672,-0.01355861,-0.0079114055,0.0004974716
0.03778995,-0.16625032,-0.030591464,0.16819617,-0.33445895,0.016673202,-0.28380463,-0.015865324,0.18786617,-0.005151753,-0.42993635,1.9888554e-05,-0.034199327,0.044869434,-0.06874221,-0.11528705,0.037023593,0.0009363256,-0.22227986,0.025231412,-0.023708405,0.046405807
0.036017783,-0.4227099,0.08927334,-0.105943725,-0.15792745,-0.037580892,0.059729233,-0.24821869,0.95625985,-0.0058394237,-0.3838756,-0.00038651607,-0.0696682,-0.008513617,0.10188333,0.069857255,-0.050872903,0.0048066215,-0.0022532349,-0.036787823,-0.024249153,0.0094003035
-0.022607593,-0.27113533,0.07708403,-0.1571672,0.2425438,-0.009918102,-0.06740711,0.020734964,-0.49438822,-0.0060665556,-0.5955801,-9.4188385e-05,-0.076024786,-0.022159254,0.047618333,0.049215205,0.2903015,0.041905664,-0.022125345,0.102687635,-0.016994298,0.08018929
0.046873912,0.72522134,0.047020435,-0.00435303,0.52014875,-0.014549782,0.13494718,-0.38430348,0.8682563,-0.013556259,-0.13576843,-0.00032658014,-0.04366661,0.0149068795,0.08389231,0.05342145,-0.122806996,0.0322467,0.050602928,-0.00038934647,-0.020874964,-0.010045443
-0.07151066,0.5619445,0.09373997,0.08394506,0.5159751,-0.0466234,0.13836831,-0.11621418,0.70855725,-0.005285791,0.65777606,-0.007036444,0.23049267,0.017776592,0.08692713,0.06252349,0.10613518,0.0046157124,0.052237734,0.00832411,-0.017296495,-0.011689996
-0.009506113,-0.073243216,-0.044097163,0.154987,-0.44456658,0.049581673,0.09259977,-0.0022060997,0.21999066,-0.0021741702,0.1653506,-0.00020435512,0.077693254,0.010531479,-0.10169762,-0.079151146,-0.011857066,-0.0018727611,0.04357374,-0.006343939,-0.027069462,-0.0145827085
0.048370577,-0.045196913,0.11194326,-0.06545751,-0.16008808,0.07278284,0.44969618,0.18613641,0.09875014,-0.0038928278,-0.19794238,-4.927867e-05,-0.04647175,0.013064811,0.10027589,0.17571673,-0.010072018,-0.00066503196,-0.0013014069,-0.007957089,-0.016944926,-0.003814462
