블루오션_랭킹,q2_score,q1_score,q2_residual_score,q2_supply_score,q1_residual_score,q1_supply_score,상권_코드,상권_코드_명,상권유형,residual_latest,residual_avg,supply_shortage,cafe_revenue_per_store,카페음료_점포수,찻집수_latest,매출_latest,사분면,구조적블루오션
360,0.5675675675675675,0.583011583011583,0.4845559845559846,0.6505791505791506,0.5154440154440154,0.6505791505791506,3120142,대림역,발달상권,0.1449556199766917,0.0101653541873341,1.0,36312159.20610687,15.375,0,594611607,Q1_검증시장공백,False
362,0.5673262548262549,0.28740347490347495,0.7799227799227799,0.35472972972972977,0.22007722007722008,0.35472972972972977,3110587,공덕동주민센터,골목상권,-0.8759364040926556,-1.1905296439387156,1.0,2945722.506024096,9.375,0,30561871,Q2_잠재수요미실현,True
362,0.5673262548262549,0.26713320463320467,0.8001930501930502,0.3344594594594595,0.1998069498069498,0.3344594594594595,3110469,응암정보도서관,골목상권,-0.947575011358044,-1.572209327276558,1.0,2099320.4375,15.0,0,33589127,Q2_잠재수요미실현,True
364,0.5668436293436294,0.2782335907335907,0.7886100386100386,0.3450772200772201,0.21138996138996138,0.3450772200772201,3110774,당산반도유보라팰리스아파트,골목상권,-0.8972706660497423,-0.7644376606884862,1.0,2580835.5368421054,10.875,0,30647422,Q2_잠재수요미실현,True
365,0.5661196911196912,0.347007722007722,0.7191119691119692,0.4131274131274132,0.2808880308880309,0.4131274131274132,3110287,정릉3동주민센터,골목상권,-0.5603828896083023,-0.5835255730908782,1.0,6520804.606060606,3.125,0,26898319,Q2_잠재수요미실현,True
365,0.5661196911196912,0.3315637065637066,0.7345559845559846,0.3976833976833977,0.26544401544401547,0.3976833976833977,3110230,장안현대홈타운1차아파트,골목상권,-0.6149245432050208,-0.5594283835664259,1.0,5442977.391304348,4.75,0,31297120,Q2_잠재수요미실현,True
367,0.5658783783783784,0.382480694980695,0.6833976833976834,0.4483590733590734,0.3166023166023166,0.4483590733590734,3130076,능동로골목시장,전통시장,-0.4675518156683793,-2.093548064624429,1.0,8972180.848484848,3.125,0,37010246,Q2_잠재수요미실현,True
368,0.5646718146718147,0.3445945945945946,0.7200772200772201,0.4092664092664093,0.2799227799227799,0.4092664092664093,3110394,방학중학교,골목상권,-0.5628818285403412,-0.747303914118165,1.0,6287742.285714285,4.25,0,33010647,Q2_잠재수요미실현,True
369,0.5641891891891893,0.6916023166023166,0.3725868725868726,0.7557915057915059,0.6274131274131274,0.7557915057915059,3120081,노원역,발달상권,0.4810089610287917,0.5116865028219608,1.0,103268648.56896552,57.0,0,5989581617,Q1_검증시장공백,False
370,0.5639478764478765,0.25892857142857145,0.8050193050193051,0.3228764478764479,0.19498069498069498,0.3228764478764479,3110146,신자초등학교,골목상권,-0.978757196807237,-0.7627741372757524,1.0,1569321.8181818184,13.666666666666666,0,23016720,Q2_잠재수요미실현,True
371,0.5637065637065637,0.25289575289575295,0.8108108108108107,0.31660231660231664,0.1891891891891892,0.31660231660231664,3110370,도봉세무서,골목상권,-1.0387011056002038,-0.9106917758616824,1.0,1417738.8181818181,10.0,0,15595127,Q2_잠재수요미실현,True
372,0.563465250965251,0.27871621621621623,0.7847490347490348,0.3421814671814672,0.21525096525096524,0.3421814671814672,3110883,은천초등학교(은천교앞),골목상권,-0.8919644362919001,-0.8287592459505456,1.0,2464003.730769231,10.555555555555555,0,28472932,Q2_잠재수요미실현,True
373,0.5634652509652509,0.41192084942084944,0.6515444015444015,0.4753861003861004,0.3484555984555985,0.4753861003861004,3120211,도성초등학교,발달상권,-0.3464891582388425,-0.4735923281510577,0.5,65045825.873239435,6.888888888888889,1,513139293,Q3_저성과포화,True
374,0.5632239382239382,0.3527992277992278,0.7104247104247104,0.416023166023166,0.28957528957528955,0.416023166023166,3110374,송중초등학교,골목상권,-0.5352671024211055,-0.3374059764302559,1.0,6609252.977777778,4.625,0,37177048,Q2_잠재수요미실현,True
375,0.5629826254826255,0.3863416988416989,0.6766409266409266,0.44932432432432434,0.3233590733590734,0.44932432432432434,3110511,연희초등학교,골목상권,-0.43691172257682,-0.1442114169375179,1.0,9124160.106666667,8.375,0,85539001,Q2_잠재수요미실현,True
376,0.5620173745173745,0.4587355212355212,0.6032818532818534,0.5207528957528957,0.3967181467181467,0.5207528957528957,3130202,신영시장,전통시장,-0.1492932008489838,-0.9497000085092904,1.0,14039942.344827587,2.625,0,50894791,Q2_잠재수요미실현,True
377,0.5617760617760618,0.30405405405405406,0.7577220077220077,0.3658301158301159,0.24227799227799227,0.3658301158301159,3110888,청룡동주민센터,골목상권,-0.7369317584432906,-0.4775748882730105,1.0,3640447.8666666667,6.5,0,27303359,Q2_잠재수요미실현,True
378,0.5605694980694981,0.6870173745173745,0.3735521235521235,0.7475868725868726,0.6264478764478765,0.7475868725868726,3110727,독산역 1번 출입구,골목상권,0.480622914763412,0.3087093835829009,1.0,91572242.0,0.0,0,91572242,Q1_검증시장공백,False
379,0.5600868725868726,0.4423262548262548,0.6177606177606177,0.5024131274131274,0.38223938223938225,0.5024131274131274,3110090,한국폴리텍대학서울정수캠퍼스,골목상권,-0.2196697437773593,0.1045469087302311,1.0,12638409.25,3.0,0,50553637,Q2_잠재수요미실현,False
379,0.5600868725868726,0.34773166023166024,0.7123552123552124,0.40781853281853286,0.2876447876447876,0.40781853281853286,3111025,경찰병원역 3번,골목상권,-0.5401074994740611,-0.2479754095617584,1.0,6187057.066666666,4.625,0,34802196,Q2_잠재수요미실현,True
381,0.5596042471042472,0.3105694980694981,0.7490347490347491,0.3701737451737452,0.25096525096525096,0.3701737451737452,3110461,새절역 2번,골목상권,-0.6760623362006193,-0.7082826734922172,1.0,3901614.0,5.0,0,23409684,Q2_잠재수요미실현,True
382,0.557915057915058,0.3011583011583012,0.7567567567567568,0.35907335907335913,0.24324324324324326,0.35907335907335913,3110228,장안근린공원,골목상권,-0.7326429061103639,-0.9707192105606548,1.0,3202983.7105263155,7.444444444444445,0,27047418,Q2_잠재수요미실현,True
383,0.5574324324324325,0.2611003861003861,0.7963320463320464,0.31853281853281856,0.20366795366795368,0.31853281853281856,3110502,남가좌파출소,골목상권,-0.9323942513376656,-0.7101227423488111,1.0,1443994.6466165413,15.625,0,24006411,Q2_잠재수요미실현,True
384,0.5571911196911197,0.3525579150579151,0.7046332046332047,0.4097490347490348,0.2953667953667954,0.4097490347490348,3110262,상봉역 3번,골목상권,-0.523815517308865,-0.2473530708541882,1.0,6302212.169014084,7.875,0,55932133,Q2_잠재수요미실현,True
385,0.5564671814671814,0.28716216216216217,0.7693050193050193,0.34362934362934366,0.2306949806949807,0.34362934362934366,3110216,전농중학교,골목상권,-0.8025078248363542,-0.5721733430592653,1.0,2494889.107692308,7.125,0,20270974,Q2_잠재수요미실현,True
386,0.5562258687258688,0.6266891891891893,0.4295366795366795,0.682915057915058,0.5704633204633205,0.682915057915058,3120070,한성대입구역,발달상권,0.2948262302034372,0.2082824170073812,1.0,47411097.18518519,12.5,0,640049812,Q1_검증시장공백,False
387,0.5555019305019305,0.3161196911196911,0.7393822393822393,0.37162162162162166,0.2606177606177606,0.37162162162162166,3110473,구산역 1번,골목상권,-0.6452202328631351,-0.6908152597643,1.0,3974983.2533333334,8.375,0,37265468,Q2_잠재수요미실현,True
388,0.5550193050193051,0.6833976833976834,0.3716216216216216,0.7384169884169884,0.6283783783783784,0.7384169884169884,3120212,한티역,발달상권,0.4903397293635834,0.4497417944197923,1.0,79199762.48888889,21.5,0,1781994656,Q1_검증시장공백,False
389,0.5545366795366795,0.34025096525096526,0.7142857142857143,0.39478764478764483,0.2857142857142857,0.39478764478764483,3110616,양목초등학교,골목상권,-0.5475653106745106,-1.6816081333406254,1.0,5222423.80952381,4.25,0,27417725,Q2_잠재수요미실현,True
390,0.5540540540540542,0.3426640926640927,0.7113899613899615,0.39671814671814676,0.2886100386100386,0.39671814671814676,3110866,난우중학교,골목상권,-0.539154204385639,-0.5425545019622445,1.0,5338868.771929825,6.125,0,38039440,Q2_잠재수요미실현,True
391,0.5538127413127414,0.30574324324324326,0.7480694980694981,0.3595559845559846,0.2519305019305019,0.3595559845559846,3110049,장충단 고개,골목상권,-0.674279882724683,0.720821706866068,1.0,3208848.9344262294,12.555555555555555,0,43497730,Q2_잠재수요미실현,False
391,0.5538127413127414,0.367519305019305,0.6862934362934363,0.42133204633204635,0.3137065637065637,0.42133204633204635,3110330,돌곶이역 1번,골목상권,-0.4822884565633636,-0.2976769912395806,1.0,6992920.657894737,3.2222222222222223,0,29525665,Q2_잠재수요미실현,True
391,0.5538127413127414,0.5142374517374517,0.5395752895752896,0.5680501930501931,0.46042471042471045,0.5680501930501931,3130274,사당1동먹자골목상점가(사당1동먹자골목),전통시장,-0.0136961068869361,1.4689928360659263,1.0,19080537.405405406,8.25,0,176494971,Q2_잠재수요미실현,False
394,0.5533301158301158,0.1903957528957529,0.8629343629343629,0.2437258687258687,0.13706563706563707,0.2437258687258687,3120144,영중로,발달상권,-1.369882032587494,-1.2608331299297488,0.5,11514369.417721517,7.777777777777778,1,101070576,Q3_저성과포화,True
395,0.5528474903474905,0.5740830115830116,0.4787644787644788,0.626930501930502,0.5212355212355212,0.626930501930502,3120054,어린이대공원역,발달상권,0.1552162949681594,0.1185511671991099,1.0,30963298.019417476,24.75,0,797304924,Q1_검증시장공백,False
396,0.5518822393822393,0.6947393822393824,0.3571428571428571,0.7466216216216217,0.6428571428571429,0.7466216216216217,3120120,화곡역,발달상권,0.5716102367561966,0.6348621445905979,1.0,89478378.30821918,15.222222222222221,0,1451538137,Q1_검증시장공백,False
397,0.5511583011583012,0.40540540540540543,0.6457528957528957,0.4565637065637066,0.35424710424710426,0.4565637065637066,3110908,구반포역,골목상권,-0.3383440162716198,-2.4787561060849788,1.0,9481679.111111112,9.125,0,96002001,Q2_잠재수요미실현,True
397,0.5511583011583012,0.5550193050193051,0.49613899613899615,0.6061776061776062,0.5038610038610039,0.6061776061776062,3130068,마장축산물시장,전통시장,0.1236362138321887,0.2161678753157695,1.0,27147973.333333332,2.0,0,81443920,Q1_검증시장공백,False
399,0.5509169884169884,0.4119208494208494,0.6389961389961389,0.46283783783783783,0.361003861003861,0.46283783783783783,3110244,중화역 4번,골목상권,-0.3041243979086836,-0.3679296431547512,1.0,10076426.470588235,2.7777777777777777,0,38066500,Q2_잠재수요미실현,True
399,0.5509169884169884,0.5248552123552124,0.5260617760617761,0.5757722007722008,0.47393822393822393,0.5757722007722008,3110967,역삼역 8번,골목상권,0.0321501216036246,-0.5563787066884262,1.0,20375513.6,3.375,0,89142872,Q1_검증시장공백,False
401,0.5506756756756757,0.4541505791505792,0.5965250965250966,0.5048262548262549,0.4034749034749035,0.5048262548262549,3110903,방배아이파크아파트,골목상권,-0.1316299555288722,-0.2044626291641268,1.0,12780655.111111112,6.875,0,100647659,Q2_잠재수요미실현,True
402,0.549469111969112,0.7241795366795367,0.32528957528957525,0.7736486486486487,0.6747104247104247,0.7736486486486487,3120224,수서역,발달상권,0.6555190997667957,0.6512724324958943,1.0,172662959.79310346,13.5,0,2503612917,Q1_검증시장공백,False
403,0.5492277992277992,0.4189189189189189,0.6303088803088803,0.46814671814671815,0.3696911196911197,0.46814671814671815,3110983,국립국악고등학교,골목상권,-0.2556234393288257,-0.1470778978610848,1.0,10276567.4,4.0,0,51382837,Q2_잠재수요미실현,True
404,0.5489864864864865,0.49300193050193053,0.555984555984556,0.541988416988417,0.444015444015444,0.541988416988417,3130227,고척골목시장상점가(그라운드 고척),전통시장,-0.0447475610690517,-0.014047100135796,1.0,16020420.615384616,2.25,0,52066367,Q2_잠재수요미실현,True
404,0.5489864864864865,0.4630791505791506,0.5859073359073359,0.5120656370656371,0.4140926640926641,0.5120656370656371,3110832,노량진초등학교,골목상권,-0.1128980382451274,-1.2365476564566027,1.0,13297000.0,4.0,0,66485000,Q2_잠재수요미실현,True
406,0.5477799227799228,0.7012548262548263,0.34652509652509655,0.7490347490347491,0.6534749034749034,0.7490347490347491,3120112,등촌역,발달상권,0.6024641387211176,0.5832508553501962,1.0,93517292.1025641,13.625,0,1367690397,Q1_검증시장공백,False
407,0.5475386100386102,0.6807432432432432,0.36679536679536684,0.7282818532818534,0.6332046332046332,0.7282818532818534,3120078,미아사거리역,발달상권,0.5236089883115334,0.7126209445678013,1.0,71422473.25301206,8.222222222222221,0,658673920,Q1_검증시장공백,False
408,0.5470559845559846,0.3549710424710425,0.6920849420849421,0.4020270270270271,0.3079150579150579,0.4020270270270271,3110240,태릉시장 특화거리,골목상권,-0.5018931782760987,-0.7071626295576657,1.0,5850566.8,4.0,0,29252834,Q2_잠재수요미실현,True
408,0.5470559845559846,0.5026544401544402,0.5444015444015444,0.5497104247104247,0.4555984555984556,0.5497104247104247,3110375,서울북부고용노동지청,골목상권,-0.0211008530554792,-0.2001619463716394,1.0,16883549.333333332,2.0,0,50650648,Q2_잠재수요미실현,True
410,0.5468146718146718,0.3923745173745174,0.6544401544401545,0.43918918918918926,0.34555984555984554,0.43918918918918926,3110399,창2동주민센터,골목상권,-0.350217516976695,-0.3513577186097368,1.0,8377908.827586207,6.25,0,60739839,Q2_잠재수요미실현,True
410,0.5468146718146718,0.6761583011583012,0.3706563706563707,0.722972972972973,0.6293436293436293,0.722972972972973,3120217,대치사거리,발달상권,0.4904374389191872,0.3429426327148779,1.0,67714794.46575342,17.25,0,1235794999,Q1_검증시장공백,False
410,0.5468146718146718,0.4116795366795367,0.6351351351351351,0.4584942084942085,0.36486486486486486,0.4584942084942085,3110022,경신고등학교,골목상권,-0.2849065793544056,-0.2423098139346772,1.0,9620167.816901408,6.888888888888889,0,75892435,Q2_잠재수요미실현,True
413,0.5460907335907336,0.3771718146718147,0.6689189189189189,0.4232625482625483,0.3310810810810811,0.4232625482625483,3110328,상월곡역 3번,골목상권,-0.3895273688380811,-0.5119667164352129,1.0,7121703.6,4.0,0,35608518,Q2_잠재수요미실현,True
414,0.5458494208494209,0.46476833976833976,0.5810810810810811,0.5106177606177607,0.4189189189189189,0.5106177606177607,3110424,상계초등학교,골목상권,-0.1058616127630891,-0.3216368322170946,1.0,13232186.666666666,5.0,0,79393120,Q2_잠재수요미실현,True
415,0.5453667953667954,0.38223938223938225,0.6631274131274132,0.42760617760617764,0.33687258687258687,0.42760617760617764,3111074,명일역 1번,골목상권,-0.3681804126069785,-0.0554046186100202,1.0,7484314.295454545,3.888888888888889,0,36589981,Q2_잠재수요미실현,True
416,0.5453667953667953,0.34362934362934366,0.7017374517374517,0.38899613899613905,0.2982625482625483,0.38899613899613905,3110668,화곡2동주민센터,골목상권,-0.5226355777835394,-0.7199530860241923,1.0,4718003.80952381,9.5,0,49539040,Q2_잠재수요미실현,True
417,0.5451254826254827,0.3192567567567568,0.7258687258687259,0.3643822393822394,0.27413127413127414,0.3643822393822394,3110178,장로회신학대학교,골목상권,-0.5875332442325991,-0.2848365726320847,1.0,3545432.1975308643,9.125,0,35897501,Q2_잠재수요미실현,True
418,0.5444015444015444,0.6351351351351351,0.4092664092664092,0.6795366795366795,0.5907335907335908,0.6795366795366795,3110978,도곡2동주민센터(대치중학교),골목상권,0.3447585034799374,0.4567716651691667,1.0,45913425.75,3.0,0,183653703,Q1_검증시장공백,False
418,0.5444015444015444,0.5646718146718146,0.4797297297297297,0.609073359073359,0.5202702702702703,0.609073359073359,3110577,용강동주민센터,골목상권,0.1537173646009577,-0.0085847415674669,1.0,27695521.22580645,3.4285714285714284,0,122651594,Q1_검증시장공백,False
420,0.5441602316602316,0.3540057915057915,0.6901544401544402,0.3981660231660232,0.30984555984555984,0.3981660231660232,3120089,구파발역,발달상권,-0.4962729605833864,-0.1922956708657864,0.5,33498664.237623762,11.625,1,422920636,Q3_저성과포화,True
421,0.5434362934362935,0.3552123552123552,0.6882239382239382,0.3986486486486487,0.31177606177606176,0.3986486486486487,3120113,오목교역,발달상권,-0.4914756906919386,-0.4787570798112202,0.5,33499837.425287355,20.75,1,728621464,Q3_저성과포화,True
