기준_년분기_코드,상권_코드,카페_검색지수,검색량_성장률,카페_개업률,유동인구_성장률
20253,3110285,1.06062,-29.54438766020392,0.0,-0.054024851431655474
20233,3110286,1.0923366666666663,13.09706231535932,0.0,
20234,3110286,0.9429766666666666,-13.673440117668234,5.0,10.549329692625676
20241,3110286,1.1712566666666666,24.208446303019173,10.0,-6.847408708459401
20242,3110286,1.3102866666666666,11.870156555494528,5.0,-4.5317784256559746
20243,3110286,0.9090466666666668,-30.622306569045957,0.0,0.17384416773389422
20244,3110286,1.09418,20.365657795346024,5.0,7.15631658665572
20251,3110286,1.0012466666666666,-8.493422776264726,0.0,-1.3783941773716668
20252,3110286,1.5053733333333337,50.34989712824682,,4.35415793660916
20253,3110286,1.06062,-29.54438766020392,5.0,-1.423727787716511
20233,3110287,0.25298,-35.099496318593445,0.0,
20234,3110287,0.2249499999999999,-11.079927266977627,0.0,11.02827603685974
20241,3110287,0.15857,-29.50877972882861,0.0,-9.907442102860298
20242,3110287,0.2367533333333333,49.30524899623718,0.0,6.411347382108845
20243,3110287,0.2338033333333333,-1.2460225832793714,0.0,-10.108407049827706
20244,3110287,0.2028233333333333,-13.25045265964272,20.0,9.121532133521914
20251,3110287,0.1087866666666666,-46.36383059148356,0.0,-10.669695609559493
20252,3110287,0.13755,26.440127466601314,,8.150552188759352
20253,3110287,0.1323866666666666,-3.75378650187812,0.0,-5.89364697851037
20233,3110288,1.0923366666666663,13.09706231535932,0.0,
20234,3110288,0.9429766666666666,-13.673440117668234,0.0,-12.169697940870128
20241,3110288,1.1712566666666666,24.208446303019173,7.0,-8.272137637861354
20242,3110288,1.3102866666666666,11.870156555494528,0.0,5.510029536662264
20243,3110288,0.9090466666666668,-30.622306569045957,0.0,0.35016282807147636
20244,3110288,1.09418,20.365657795346024,0.0,5.850749072465122
20251,3110288,1.0012466666666666,-8.493422776264726,0.0,-1.2201181961772556
20252,3110288,1.5053733333333337,50.34989712824682,,6.868998104546398
20253,3110288,1.06062,-29.54438766020392,0.0,0.9813769538227435
20233,3110289,0.25298,-35.099496318593445,20.0,
20234,3110289,0.2249499999999999,-11.079927266977627,0.0,
20241,3110289,0.15857,-29.50877972882861,17.0,
20242,3110289,0.2367533333333333,49.30524899623718,0.0,
20243,3110289,0.2338033333333333,-1.2460225832793714,14.0,
20244,3110289,0.2028233333333333,-13.25045265964272,0.0,
20251,3110289,0.1087866666666666,-46.36383059148356,0.0,
20252,3110289,0.13755,26.440127466601314,,
20253,3110289,0.1323866666666666,-3.75378650187812,0.0,
20233,3110290,0.25298,-35.099496318593445,0.0,
20234,3110290,0.2249499999999999,-11.079927266977627,25.0,
20241,3110290,0.15857,-29.50877972882861,0.0,
20242,3110290,0.2367533333333333,49.30524899623718,0.0,
20243,3110290,0.2338033333333333,-1.2460225832793714,20.0,
20244,3110290,0.2028233333333333,-13.25045265964272,0.0,
20251,3110290,0.1087866666666666,-46.36383059148356,0.0,
20252,3110290,0.13755,26.440127466601314,0.0,
20253,3110290,0.1323866666666666,-3.75378650187812,0.0,
20233,3110291,1.0923366666666663,13.09706231535932,7.0,
20234,3110291,0.9429766666666666,-13.673440117668234,19.0,1.4632139843505865
20241,3110291,1.1712566666666666,24.208446303019173,6.0,-4.064195007230021
20242,3110291,1.3102866666666666,11.870156555494528,0.0,-6.061408037414506
20243,3110291,0.9090466666666668,-30.622306569045957,6.0,-5.442101328907922
20244,3110291,1.09418,20.365657795346024,0.0,7.23959168694186
20251,3110291,1.0012466666666666,-8.493422776264726,13.0,-5.898558682154153
20252,3110291,1.5053733333333337,50.34989712824682,7.0,7.010935915684935
20253,3110291,1.06062,-29.54438766020392,19.0,-1.1516376625893998
20233,3110292,0.3119866666666667,-4.623317334637678,0.0,
20234,3110292,0.2942866666666667,-5.673319372622753,0.0,5.398730854242695
20241,3110292,0.2939166666666666,-0.1257277484538965,20.0,-0.3305536081079419
20242,3110292,0.31789,8.156506946413389,0.0,
20243,3110292,0.2953933333333333,-7.076871454486355,0.0,
20244,3110292,0.2504,-15.23166850978357,0.0,
20251,3110292,0.2168433333333333,-13.40122470713524,0.0,
20252,3110292,0.2393366666666666,10.373080411356872,,
20253,3110292,0.2419166666666666,1.0779794153284783,0.0,
20233,3110293,1.0923366666666663,13.09706231535932,7.0,
20234,3110293,0.9429766666666666,-13.673440117668234,0.0,1.691817726213607
20241,3110293,1.1712566666666666,24.208446303019173,19.0,-2.5122316169485126
20242,3110293,1.3102866666666666,11.870156555494528,0.0,7.640838755739621
20243,3110293,0.9090466666666668,-30.622306569045957,7.0,-6.2102854886704195
20244,3110293,1.09418,20.365657795346024,0.0,4.168476570460222
20251,3110293,1.0012466666666666,-8.493422776264726,0.0,-0.2897726285524205
20252,3110293,1.5053733333333337,50.34989712824682,,2.2672855433521377
20253,3110293,1.06062,-29.54438766020392,0.0,-5.404185901218284
20233,3110294,0.25298,-35.099496318593445,7.0,
20234,3110294,0.2249499999999999,-11.079927266977627,0.0,6.266441525577315
20241,3110294,0.15857,-29.50877972882861,0.0,-2.6961036306560326
20242,3110294,0.2367533333333333,49.30524899623718,0.0,-2.005107199303513
20243,3110294,0.2338033333333333,-1.2460225832793714,0.0,-2.441337712572711
20244,3110294,0.2028233333333333,-13.25045265964272,0.0,1.1655772194907987
20251,3110294,0.1087866666666666,-46.36383059148356,0.0,-1.8777684229532077
20252,3110294,0.13755,26.440127466601314,8.0,-15.761784469694696
20253,3110294,0.1323866666666666,-3.75378650187812,0.0,-0.4214466899616576
20233,3110295,0.3119866666666667,-4.623317334637678,0.0,
20234,3110295,0.2942866666666667,-5.673319372622753,17.0,4.970204092921526
20241,3110295,0.2939166666666666,-0.1257277484538965,0.0,-1.161245864094007
20242,3110295,0.31789,8.156506946413389,0.0,5.148842540853016
20243,3110295,0.2953933333333333,-7.076871454486355,0.0,-4.071887700576471
20244,3110295,0.2504,-15.23166850978357,17.0,-11.751856350727042
20251,3110295,0.2168433333333333,-13.40122470713524,0.0,0.6803951290758059
20252,3110295,0.2393366666666666,10.373080411356872,,-1.7029353182035023
20253,3110295,0.2419166666666666,1.0779794153284783,0.0,3.4344979131604836
20233,3110296,0.5273566666666666,5.926109429818682,0.0,
20234,3110296,0.5310433333333334,0.6990841113225343,0.0,10.073420832515833
20241,3110296,0.5196133333333334,-2.1523667246238665,0.0,2.8794616332376455
20242,3110296,0.52035,0.1417720869364203,0.0,-2.66816620565975
20243,3110296,0.5041266666666667,-3.117773293616466,0.0,-2.7415170782689846
20244,3110296,0.50449,0.0720718337983816,0.0,3.527239644653757
20251,3110296,0.4654033333333333,-7.747758462341503,0.0,-1.6371070710412439
20252,3110296,0.3831633333333333,-17.670694236540353,10.0,-3.5201067877488335
20253,3110296,0.4211466666666666,9.913091892926415,0.0,1.2075007979920116
20233,3110297,0.5273566666666666,5.926109429818682,7.0,
20234,3110297,0.5310433333333334,0.6990841113225343,7.0,0.12523619963404897
20241,3110297,0.5196133333333334,-2.1523667246238665,0.0,-0.5193680646655707
20242,3110297,0.52035,0.1417720869364203,14.0,2.5002023732947354
20243,3110297,0.5041266666666667,-3.117773293616466,0.0,0.8974253369803176
20244,3110297,0.50449,0.0720718337983816,0.0,5.335565357835104
20251,3110297,0.4654033333333333,-7.747758462341503,13.0,-1.2918339919811728
20252,3110297,0.3831633333333333,-17.670694236540353,7.0,-4.0173678510198485
20253,3110297,0.4211466666666666,9.913091892926415,13.0,-1.0796065969727375
20233,3110298,0.3119866666666667,-4.623317334637678,0.0,
20234,3110298,0.2942866666666667,-5.673319372622753,0.0,
20241,3110298,0.2939166666666666,-0.1257277484538965,0.0,
20242,3110298,0.31789,8.156506946413389,0.0,
20243,3110298,0.2953933333333333,-7.076871454486355,0.0,
20244,3110298,0.2504,-15.23166850978357,0.0,
20251,3110298,0.2168433333333333,-13.40122470713524,0.0,
20252,3110298,0.2393366666666666,10.373080411356872,,
20253,3110298,0.2419166666666666,1.0779794153284783,50.0,
20233,3110299,0.3119866666666667,-4.623317334637678,13.0,
20234,3110299,0.2942866666666667,-5.673319372622753,0.0,2.4275980491056837
20241,3110299,0.2939166666666666,-0.1257277484538965,0.0,0.17251318470685728
20242,3110299,0.31789,8.156506946413389,0.0,-8.819889649187862
20243,3110299,0.2953933333333333,-7.076871454486355,0.0,2.653093635048287
20244,3110299,0.2504,-15.23166850978357,0.0,9.921070779404651
20251,3110299,0.2168433333333333,-13.40122470713524,0.0,4.566698329717789
20252,3110299,0.2393366666666666,10.373080411356872,,-6.617516318054806
20253,3110299,0.2419166666666666,1.0779794153284783,0.0,-1.188612129928257
20233,3110300,1.2770966666666668,-13.381744849305576,5.0,
20234,3110300,1.24538,-2.483497725309247,3.0,3.3004056420969485
20241,3110300,1.2767266666666668,2.517036299496289,6.0,-3.225271802239227
20242,3110300,1.7878633333333334,40.03493308408481,0.0,8.393976631910217
20243,3110300,1.86236,4.166798729955112,3.0,-6.79452095349774
20244,3110300,1.7705266666666668,-4.931019423383942,11.0,-1.4428921369767034
20251,3110300,2.03753,15.080446872681929,0.0,-5.276687242719069
20252,3110300,2.43803,19.656152302052,,5.291081604033154
20253,3110300,1.89149,-22.41727952486228,0.0,3.639867736966007
20233,3110301,0.5273566666666666,5.926109429818682,0.0,
20234,3110301,0.5310433333333334,0.6990841113225343,0.0,1.6461054774607353
20241,3110301,0.5196133333333334,-2.1523667246238665,0.0,0.7712916656401614
20242,3110301,0.52035,0.1417720869364203,0.0,3.312567268664557
20243,3110301,0.5041266666666667,-3.117773293616466,0.0,-13.198297169482043
20244,3110301,0.50449,0.0720718337983816,0.0,0.8072854014583575
20251,3110301,0.4654033333333333,-7.747758462341503,20.0,0.6230782336381191
20252,3110301,0.3831633333333333,-17.670694236540353,,-0.5979208828185256
20253,3110301,0.4211466666666666,9.913091892926415,0.0,-1.7030941075079853
20233,3110302,1.2770966666666668,-13.381744849305576,11.0,
20234,3110302,1.24538,-2.483497725309247,0.0,5.749392365906214
20241,3110302,1.2767266666666668,2.517036299496289,13.0,3.336913689475396
20242,3110302,1.7878633333333334,40.03493308408481,0.0,-20.272840434472172
20243,3110302,1.86236,4.166798729955112,0.0,0.8289941907003717
20244,3110302,1.7705266666666668,-4.931019423383942,14.0,-0.2621381354000474
20251,3110302,2.03753,15.080446872681929,0.0,2.2582640801642295
20252,3110302,2.43803,19.656152302052,0.0,-3.2176024045316165
20253,3110302,1.89149,-22.41727952486228,0.0,-2.6166587036152267
20233,3110303,0.5273566666666666,5.926109429818682,10.0,
20234,3110303,0.5310433333333334,0.6990841113225343,0.0,10.70451761253086
20241,3110303,0.5196133333333334,-2.1523667246238665,10.0,-10.843503610112304
20242,3110303,0.52035,0.1417720869364203,5.0,6.030926637595169
20243,3110303,0.5041266666666667,-3.117773293616466,5.0,-9.714200759783875
20244,3110303,0.50449,0.0720718337983816,9.0,10.148043763129987
20251,3110303,0.4654033333333333,-7.747758462341503,5.0,-4.207827113925822
20252,3110303,0.3831633333333333,-17.670694236540353,0.0,5.568058797728392
20253,3110303,0.4211466666666666,9.913091892926415,5.0,-8.76264636246149
20233,3110304,1.2770966666666668,-13.381744849305576,0.0,
20234,3110304,1.24538,-2.483497725309247,11.0,4.462974441021372
20241,3110304,1.2767266666666668,2.517036299496289,18.0,-4.450205669903218
20242,3110304,1.7878633333333334,40.03493308408481,10.0,1.2010502434423476
20243,3110304,1.86236,4.166798729955112,0.0,2.2769681532769592
20244,3110304,1.7705266666666668,-4.931019423383942,0.0,7.378955633073692
20251,3110304,2.03753,15.080446872681929,9.0,-2.5418185387800274
20252,3110304,2.43803,19.656152302052,,-1.3301314787428464
20253,3110304,1.89149,-22.41727952486228,10.0,-14.106095284071019
20233,3110305,1.2770966666666668,-13.381744849305576,0.0,
20234,3110305,1.24538,-2.483497725309247,13.0,
20241,3110305,1.2767266666666668,2.517036299496289,24.0,
20242,3110305,1.7878633333333334,40.03493308408481,11.0,2.76836256820987
20243,3110305,1.86236,4.166798729955112,0.0,-7.830136638477104
20244,3110305,1.7705266666666668,-4.931019423383942,6.0,-0.03787882462152892
20251,3110305,2.03753,15.080446872681929,6.0,-6.811553489301847
20252,3110305,2.43803,19.656152302052,,12.819140434026298
20253,3110305,1.89149,-22.41727952486228,0.0,-2.7245625046149358
20233,3110306,0.7681733333333333,-17.04511094152712,0.0,
20234,3110306,0.86959,13.202315449638103,20.0,
20241,3110306,0.9049933333333334,4.071267302215231,0.0,-0.2049907754151037
20242,3110306,0.91458,1.0593079875357958,0.0,-14.682939293283038
20243,3110306,0.7644866666666666,-16.41117598606282,20.0,1.9865877434054546
20244,3110306,0.8271766666666668,8.200273822085435,0.0,14.86800057578812
20251,3110306,0.8581566666666666,3.74527005516756,0.0,1.216058386842911
20252,3110306,0.7552633333333333,-11.990040668564784,,-3.7301347543370444
20253,3110306,0.7065833333333332,-6.445434042872467,0.0,-4.21933114187385
20233,3110307,0.7681733333333333,-17.04511094152712,0.0,
20234,3110307,0.86959,13.202315449638103,0.0,
20241,3110307,0.9049933333333334,4.071267302215231,0.0,
20242,3110307,0.91458,1.0593079875357958,17.0,
20243,3110307,0.7644866666666666,-16.41117598606282,29.0,
20244,3110307,0.8271766666666668,8.200273822085435,13.0,
20251,3110307,0.8581566666666666,3.74527005516756,0.0,
20252,3110307,0.7552633333333333,-11.990040668564784,,
20253,3110307,0.7065833333333332,-6.445434042872467,13.0,
20233,3110308,0.7681733333333333,-17.04511094152712,0.0,
20234,3110308,0.86959,13.202315449638103,18.0,-4.340344168260035
20241,3110308,0.9049933333333334,4.071267302215231,17.0,4.698933217389145
20242,3110308,0.91458,1.0593079875357958,0.0,-3.888843512378115
20243,3110308,0.7644866666666666,-16.41117598606282,9.0,5.483217992548162
20244,3110308,0.8271766666666668,8.200273822085435,8.0,5.257012067278577
20251,3110308,0.8581566666666666,3.74527005516756,0.0,-0.033567475698159654
20252,3110308,0.7552633333333333,-11.990040668564784,,-4.10094288015247
20253,3110308,0.7065833333333332,-6.445434042872467,0.0,-13.524900823806906
20233,3110309,0.8946666666666667,-9.947995302801536,11.0,
20234,3110309,0.8061599999999999,-9.89269746646798,0.0,4.355316167932366
20241,3110309,0.8824966666666668,9.469170718798626,0.0,-0.9915369344896008
20242,3110309,0.8304966666666665,-5.892373531155959,0.0,-47.37339200726037
20243,3110309,0.78661,-5.284388056945821,0.0,-45.66267959373966
20244,3110309,0.7073266666666668,-10.079115868515942,0.0,85.1399101401408
20251,3110309,0.8164833333333333,15.432284941422614,0.0,75.08807773763549
20252,3110309,0.7320333333333334,-10.34313825552674,0.0,16.21053170839999
20253,3110309,0.6571700000000001,-10.226765629980417,13.0,12.301531905514128
20233,3110310,0.7681733333333333,-17.04511094152712,,
20234,3110310,0.86959,13.202315449638103,,
20241,3110310,0.9049933333333334,4.071267302215231,,
20242,3110310,0.91458,1.0593079875357958,,
20243,3110310,0.7644866666666666,-16.41117598606282,,
20244,3110310,0.8271766666666668,8.200273822085435,,
20251,3110310,0.8581566666666666,3.74527005516756,,
20252,3110310,0.7552633333333333,-11.990040668564784,,
20253,3110310,0.7065833333333332,-6.445434042872467,,
20233,3110311,0.7681733333333333,-17.04511094152712,,
20234,3110311,0.86959,13.202315449638103,,
20241,3110311,0.9049933333333334,4.071267302215231,,
20242,3110311,0.91458,1.0593079875357958,,
20243,3110311,0.7644866666666666,-16.41117598606282,,
20244,3110311,0.8271766666666668,8.200273822085435,,
20251,3110311,0.8581566666666666,3.74527005516756,,
20252,3110311,0.7552633333333333,-11.990040668564784,,
20253,3110311,0.7065833333333332,-6.445434042872467,,
20233,3110312,1.0635733333333333,-12.18000412853505,4.0,
20234,3110312,1.1911666666666667,11.996665329455425,4.0,33.64392561637744
20241,3110312,1.12368,-5.66559395550581,0.0,-13.149761446608855
20242,3110312,0.9798566666666668,-12.79931415824196,4.0,16.641753955999338
20243,3110312,1.05988,8.166840728405834,0.0,-19.065058830225812
20244,3110312,1.0252133333333333,-3.270810532009905,0.0,30.261235791373053
20251,3110312,0.9687933333333332,-5.503244853103761,0.0,-15.212988315144038
20252,3110312,0.9654766666666666,-0.3423502776649822,,27.0874533569361
20253,3110312,0.8954033333333333,-7.257900242712578,4.0,-19.920262261287824
20233,3110313,1.0635733333333333,-12.18000412853505,4.0,
20234,3110313,1.1911666666666667,11.996665329455425,4.0,18.945081847644786
20241,3110313,1.12368,-5.66559395550581,19.0,-10.646367558396285
20242,3110313,0.9798566666666668,-12.79931415824196,4.0,18.047626293819796
20243,3110313,1.05988,8.166840728405834,4.0,-21.50340538745287
20244,3110313,1.0252133333333333,-3.270810532009905,4.0,19.03644422920754
20251,3110313,0.9687933333333332,-5.503244853103761,4.0,-7.165668241532863
20252,3110313,0.9654766666666666,-0.3423502776649822,0.0,22.54586353994266
20253,3110313,0.8954033333333333,-7.257900242712578,8.0,-19.378953585582913
20233,3110314,0.7681733333333333,-17.04511094152712,0.0,
20234,3110314,0.86959,13.202315449638103,0.0,0.14525559924774
20241,3110314,0.9049933333333334,4.071267302215231,0.0,0.9848576934580855
20242,3110314,0.91458,1.0593079875357958,0.0,-0.549365835449922
20243,3110314,0.7644866666666666,-16.41117598606282,8.0,-3.339153801799455
20244,3110314,0.8271766666666668,8.200273822085435,8.0,3.312689404064817
20251,3110314,0.8581566666666666,3.74527005516756,0.0,0.4754006384068088
20252,3110314,0.7552633333333333,-11.990040668564784,,-0.5388855532318937
20253,3110314,0.7065833333333332,-6.445434042872467,0.0,2.330062424796586
20233,3110315,0.4012333333333333,-17.199774375060194,10.0,
20234,3110315,0.43332,7.997009221566831,0.0,-1.2595804072910721
20241,3110315,0.4532333333333334,4.595526016185136,0.0,-1.6258034062425653
20242,3110315,0.42668,-5.858645289402087,10.0,-2.7286272499572273
20243,3110315,0.3846366666666667,-9.853598325052335,0.0,-1.1603184305173597
20244,3110315,0.4878966666666666,26.846114514996835,0.0,-0.43519910546572227
20251,3110315,0.4137699999999999,-15.19310783020995,0.0,-2.3404062995188712
20252,3110315,0.3665666666666667,-11.408109174984473,,17.431150845823474
20253,3110315,0.3521866666666666,-3.922888060380114,0.0,-1.474519545116637
20233,3110316,0.7519433333333333,-8.070891812150549,0.0,
